age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,gender_Male,gender_Other,part_time_job_Yes,diet_quality_Good,diet_quality_Poor,parental_education_level_High School,parental_education_level_Master,internet_quality_Good,internet_quality_Poor,extracurricular_participation_Yes
17,1.4,0.9,2.6,83.0,4.4,3,8,True,False,True,False,True,False,False,True,False,False
17,5.8,3.5,1.9,88.7,8.8,1,8,False,False,False,False,False,False,False,True,False,True
17,3.0,3.5,1.6,95.4,6.4,3,3,False,False,False,False,False,True,False,True,False,False
19,3.1,1.1,4.1,65.4,5.6,3,10,False,False,False,True,False,True,False,True,False,True
22,5.5,3.5,1.1,81.3,7.0,2,10,True,False,True,True,False,True,False,False,False,False
17,4.3,4.3,1.4,87.1,7.9,1,2,False,False,False,False,False,False,True,False,False,False
20,4.2,1.2,4.0,75.8,6.5,1,10,False,False,False,False,False,True,False,True,False,False
21,6.7,1.4,0.9,100.0,8.0,4,2,True,False,False,False,False,False,False,True,False,False
17,2.5,3.7,1.2,78.6,7.8,6,9,True,False,True,True,False,False,False,False,False,False
19,4.9,2.8,1.6,84.6,5.2,4,7,False,False,False,True,False,True,False,False,False,False
23,3.6,3.2,2.7,90.6,5.7,0,6,False,False,False,True,False,False,False,True,False,False
22,3.9,2.9,2.0,79.1,7.6,3,7,False,False,False,False,False,False,True,True,False,False
24,5.8,3.0,0.4,66.5,3.2,2,8,False,False,False,False,False,True,False,False,False,False
19,4.3,0.9,1.2,80.7,6.3,4,1,False,False,False,False,False,False,True,True,False,False
17,4.3,3.8,1.1,95.3,4.8,1,8,True,False,False,False,False,True,False,False,False,False
22,5.1,3.9,1.7,81.6,5.9,0,3,True,False,True,False,False,True,False,False,True,True
21,3.0,2.2,2.3,76.5,6.1,2,3,True,False,False,False,True,False,True,False,False,False
17,2.2,2.4,2.3,94.3,6.1,5,6,False,False,True,False,True,False,False,False,False,False
19,1.9,0.7,0.0,81.7,5.8,1,4,True,False,False,True,False,False,True,False,True,False
18,0.6,3.1,3.0,79.9,5.2,1,4,False,False,False,True,False,False,False,True,False,False
20,6.6,3.2,2.1,86.5,9.3,5,4,False,False,False,False,False,False,True,False,False,True
24,1.8,2.4,3.3,92.7,8.7,3,10,False,False,True,False,False,False,False,True,False,False
23,3.2,3.8,2.3,100.0,5.1,3,9,True,False,False,False,False,False,False,False,True,False
19,3.1,2.1,3.0,93.3,8.4,4,8,False,False,False,True,False,False,False,False,False,False
22,4.0,3.2,2.3,96.6,6.0,4,3,True,False,True,True,False,True,False,True,False,True
24,4.7,1.3,3.3,79.9,6.7,1,1,False,False,True,True,False,False,True,True,False,False
24,4.8,2.5,2.4,74.7,6.4,6,1,True,False,True,True,False,True,False,True,False,False
24,2.6,2.3,1.7,85.6,5.7,1,1,True,False,False,False,False,False,False,True,False,True
17,3.2,2.8,4.3,86.1,7.7,4,4,False,False,False,False,False,True,False,False,False,True
20,3.9,2.1,2.8,74.2,6.7,5,6,True,False,False,False,False,False,False,False,False,False
17,3.1,2.3,2.4,83.2,5.9,4,4,True,False,True,False,False,True,False,True,False,True
22,5.9,3.5,0.4,89.0,4.9,1,3,False,False,False,True,False,True,False,True,False,False
17,4.2,2.0,0.4,88.6,5.4,2,8,False,False,False,False,False,False,True,True,False,True
18,4.6,0.6,2.1,90.0,4.5,1,8,False,False,False,False,True,True,False,True,False,False
20,4.5,4.6,2.0,87.9,6.5,2,6,False,False,False,False,False,False,False,True,False,False
20,5.3,4.2,1.1,79.9,5.1,2,9,False,False,True,True,False,True,False,False,False,False
22,3.8,0.9,2.0,79.9,6.2,1,10,True,False,True,False,False,True,False,True,False,False
23,1.6,3.3,3.5,73.0,8.1,6,1,True,False,True,True,False,True,False,True,False,False
18,4.1,1.9,2.6,100.0,7.9,6,8,True,False,False,False,False,False,False,True,False,False
19,2.5,2.8,0.5,85.1,6.5,0,6,False,False,True,False,True,True,False,False,True,True
17,2.7,2.9,1.7,82.8,6.4,4,1,False,False,False,False,False,False,True,False,False,False
21,4.4,2.2,0.9,75.7,8.8,6,4,True,False,False,True,False,True,False,False,True,True
17,5.4,1.6,1.4,100.0,7.1,3,5,True,False,False,False,False,True,False,False,False,False
24,3.5,1.7,1.3,74.3,6.1,1,7,False,False,False,True,False,True,False,True,False,True
17,4.0,1.4,1.3,80.7,4.8,2,8,True,False,False,False,False,True,False,False,True,False
19,6.1,1.5,0.4,89.2,7.0,1,9,False,False,False,False,True,False,False,False,False,False
17,3.9,2.4,1.7,91.0,7.5,4,6,False,False,True,True,False,False,True,False,False,True
18,7.4,1.6,1.2,94.6,5.7,5,10,False,False,False,False,False,False,False,True,False,True
18,4.3,3.3,0.0,100.0,6.8,6,9,True,False,False,False,False,True,False,False,False,False
20,0.9,4.3,4.1,90.1,6.1,6,4,False,False,False,True,False,True,False,False,False,False
22,4.6,1.8,3.0,74.4,6.3,6,8,False,False,False,False,False,True,False,False,False,False
23,4.1,2.8,1.4,82.4,3.5,2,3,False,False,False,True,False,False,True,False,False,False
21,5.4,3.1,1.8,88.1,6.2,3,4,False,False,False,False,True,True,False,False,False,True
24,4.5,3.1,0.5,100.0,7.7,3,10,False,False,False,False,False,False,False,False,False,False
17,3.3,2.6,3.7,71.0,5.7,6,4,False,False,False,False,True,True,False,True,False,True
17,1.7,3.4,3.9,97.0,6.6,3,6,True,False,True,True,False,True,False,False,False,False
19,3.2,3.1,2.0,86.8,5.6,5,9,False,False,False,False,False,True,False,False,True,False
22,2.2,1.0,2.9,93.4,6.9,6,6,False,False,False,True,False,True,False,True,False,False
18,2.6,3.5,2.0,84.0,6.2,0,1,True,False,False,True,False,False,False,False,False,False
21,4.4,3.6,0.3,76.6,5.4,2,5,False,False,False,False,False,True,False,True,False,True
20,6.0,1.6,1.3,92.5,8.1,5,9,False,False,False,False,False,False,False,False,False,False
18,4.1,2.5,1.9,91.5,7.6,2,5,False,False,True,False,False,True,False,True,False,False
24,1.7,3.3,1.3,94.7,5.8,6,6,True,False,False,False,False,False,True,True,False,True
22,4.2,2.2,1.6,84.9,7.1,5,3,True,False,False,False,False,True,False,True,False,True
24,5.3,3.8,1.7,79.0,7.1,6,8,False,True,False,True,False,False,True,False,False,False
23,2.6,5.3,1.7,69.4,7.3,5,10,False,False,True,True,False,False,False,False,False,False
20,3.3,1.6,1.9,93.2,4.5,6,4,True,False,False,True,False,False,True,False,False,False
23,3.5,0.8,0.6,89.2,7.7,0,4,False,False,False,True,False,True,False,True,False,False
19,2.3,2.9,1.0,75.3,5.8,2,5,False,False,False,True,False,False,False,True,False,True
24,4.5,3.4,0.4,79.6,6.1,5,10,False,False,False,False,False,True,False,False,True,False
19,3.3,2.2,2.9,80.3,9.7,0,9,False,False,True,True,False,True,False,False,True,False
17,4.1,4.2,0.0,70.2,6.9,1,8,True,False,False,True,False,True,False,False,False,True
23,2.2,0.9,3.1,76.8,6.0,6,7,True,False,False,False,False,True,False,False,True,False
22,2.8,3.3,3.3,73.7,3.9,4,5,True,False,False,True,False,False,True,False,False,True
24,4.6,1.8,1.5,80.9,8.2,5,9,False,False,False,False,False,True,False,False,True,True
21,2.9,4.6,0.0,77.6,4.9,3,9,True,False,True,True,False,False,False,True,False,True
20,6.1,4.9,1.4,68.7,5.3,0,10,True,False,False,True,False,False,False,True,False,False
18,2.9,1.6,1.7,100.0,6.1,0,10,True,False,False,True,False,False,False,True,False,False
22,3.8,1.8,0.7,97.5,8.2,5,2,False,False,False,False,False,False,False,False,False,False
22,4.9,3.5,1.2,77.2,7.4,0,4,False,False,False,True,False,True,False,True,False,False
19,1.4,2.0,3.5,87.7,6.3,1,8,True,False,False,False,False,False,False,True,False,False
23,0.9,2.4,2.5,89.2,6.9,0,1,True,False,False,False,False,True,False,False,True,False
24,1.2,2.5,0.8,96.9,5.8,4,5,False,False,True,True,False,False,True,True,False,False
24,5.4,0.2,0.0,76.8,6.7,4,8,True,False,False,False,False,False,False,False,False,False
17,2.7,2.5,1.4,95.9,6.6,6,2,True,False,False,True,False,False,True,False,False,False
17,7.3,1.7,1.6,79.5,7.7,6,2,True,False,False,False,False,True,False,False,False,True
20,2.7,1.9,2.3,71.6,7.7,3,8,True,False,False,False,False,True,False,False,True,False
19,3.8,4.2,1.2,92.2,7.1,1,10,True,False,False,True,False,True,False,True,False,False
22,5.8,1.0,2.4,97.9,6.1,4,9,False,False,False,False,False,True,False,False,False,False
24,6.5,3.5,3.9,100.0,7.4,5,7,True,False,False,False,True,True,False,False,False,True
21,6.6,2.2,2.7,73.0,6.4,2,8,False,False,False,True,False,False,False,False,True,True
19,5.3,2.2,1.7,92.0,5.2,2,5,True,False,False,False,False,True,False,True,False,False
20,5.0,3.4,1.6,80.9,6.0,2,1,False,False,True,True,False,False,False,False,False,True
20,4.4,2.9,1.4,92.8,6.6,6,4,False,False,False,False,False,False,True,True,False,True
19,4.7,3.2,3.1,70.3,7.6,5,2,True,False,True,False,False,False,False,True,False,False
20,2.7,3.7,1.1,72.4,6.3,0,3,False,False,False,False,False,True,False,False,False,False
19,2.3,2.1,1.8,77.2,5.0,5,3,True,False,False,False,False,True,False,False,False,False
18,3.5,1.8,1.9,85.8,6.6,0,9,False,True,False,False,False,True,False,True,False,False
19,3.2,1.2,1.2,78.6,6.6,2,10,True,False,False,False,False,True,False,False,True,True
23,2.8,1.5,0.3,91.6,6.7,3,4,True,False,False,False,False,False,False,False,True,False
19,4.5,6.0,2.2,95.3,7.6,3,2,True,False,True,False,True,True,False,True,False,True
20,4.9,4.0,1.7,91.0,7.7,0,3,False,True,False,False,False,False,True,False,False,False
24,3.6,0.9,2.4,100.0,5.8,2,3,False,False,False,False,True,False,False,False,False,False
23,5.7,0.9,1.2,89.2,5.8,5,7,False,False,False,False,True,False,False,False,False,False
20,1.8,3.1,3.1,72.8,5.3,3,8,True,False,False,True,False,True,False,False,False,False
17,3.2,3.2,0.8,98.6,7.3,0,6,False,False,False,True,False,True,False,True,False,False
17,2.4,3.2,3.7,78.9,8.2,5,4,True,False,False,True,False,False,False,True,False,True
24,0.7,2.2,0.0,94.1,6.1,2,6,False,False,False,False,False,True,False,True,False,False
24,3.4,2.3,2.3,100.0,6.2,1,1,True,False,False,True,False,True,False,True,False,False
23,3.3,2.9,2.3,89.6,8.3,2,10,True,False,True,True,False,True,False,False,False,False
18,5.8,2.6,0.9,70.0,7.1,6,8,True,False,True,True,False,True,False,False,False,False
24,4.4,0.0,2.3,75.8,7.0,2,1,True,False,False,False,False,False,False,False,False,False
17,2.0,2.2,3.2,98.2,5.1,5,5,False,False,False,True,False,True,False,False,False,False
19,6.3,1.5,0.0,83.3,7.3,5,2,True,False,False,True,False,False,False,True,False,True
20,5.3,2.7,2.4,85.8,5.4,4,6,False,False,True,True,False,True,False,True,False,False
17,4.4,6.1,0.0,92.6,5.1,4,9,True,False,False,False,True,False,False,False,False,True
17,3.2,2.9,0.7,92.0,6.1,5,5,False,False,False,False,False,False,True,False,True,False
18,2.1,2.1,3.6,87.8,5.8,5,4,True,False,False,False,False,False,True,False,True,False
23,2.9,3.6,1.2,82.9,6.2,1,2,True,False,False,False,False,True,False,False,False,False
23,5.1,3.1,0.5,81.9,4.8,1,3,False,False,True,True,False,True,False,False,True,False
22,6.3,3.0,1.6,93.6,7.7,2,6,True,False,False,False,True,True,False,False,False,True
18,5.8,3.2,4.1,90.5,7.9,6,8,True,False,False,False,True,False,False,True,False,False
19,2.8,5.0,0.0,82.4,4.2,3,8,False,False,True,False,False,False,False,True,False,False
23,1.8,1.1,0.6,95.8,7.7,6,5,False,False,True,False,True,False,False,False,False,False
20,3.7,3.1,3.4,83.7,5.5,1,5,True,False,True,False,False,True,False,False,False,True
24,0.8,1.4,3.8,76.5,7.5,2,10,True,False,True,True,False,False,False,False,False,False
18,4.0,3.2,1.7,77.4,6.4,6,3,False,False,False,False,False,True,False,True,False,False
24,3.3,1.4,0.4,75.2,6.5,0,7,True,False,False,False,True,False,False,True,False,True
17,2.8,2.0,4.1,82.3,6.3,4,6,True,False,True,False,False,True,False,True,False,False
20,1.1,2.1,3.6,97.3,8.0,6,1,True,False,True,False,False,False,False,False,False,True
20,4.3,3.7,2.5,76.9,5.0,3,4,False,False,False,False,True,True,False,True,False,False
17,2.7,3.6,0.9,86.9,7.2,2,6,False,False,False,True,False,True,False,False,True,True
18,1.7,1.0,1.7,78.4,7.8,6,6,True,False,False,True,False,False,False,True,False,False
17,0.0,2.6,1.6,82.4,7.4,5,3,True,False,False,True,False,True,False,False,False,False
24,3.5,1.6,2.2,69.9,9.3,0,6,True,False,False,True,False,False,False,False,False,False
22,6.2,1.0,3.4,82.8,5.9,4,10,False,False,False,False,True,False,False,True,False,False
20,6.0,2.2,2.8,83.1,7.6,0,6,True,False,True,True,False,False,False,False,False,False
21,2.8,2.1,0.6,90.4,6.4,2,9,True,False,False,True,False,True,False,False,True,True
21,2.6,5.4,3.3,87.2,8.0,1,9,False,False,False,True,False,True,False,False,True,False
24,4.2,3.0,2.1,73.0,6.5,4,2,True,False,False,False,True,False,False,False,True,False
19,2.0,0.8,2.6,95.8,6.0,0,4,False,False,False,True,False,True,False,False,True,False
23,4.0,1.8,3.4,87.1,8.1,1,9,True,False,False,True,False,False,False,False,True,True
17,4.6,3.7,0.6,87.0,5.9,3,4,True,False,False,True,False,True,False,False,False,True
17,5.3,5.0,1.8,84.9,4.8,2,8,True,False,False,False,True,True,False,False,False,False
19,3.3,0.6,1.2,79.8,5.9,2,10,False,False,True,True,False,True,False,True,False,False
19,3.2,0.2,0.1,87.2,7.2,4,3,False,False,True,True,False,True,False,False,False,False
24,2.2,4.7,2.2,89.8,8.2,0,3,False,False,False,True,False,True,False,False,True,False
24,2.3,3.0,4.6,67.5,6.6,3,9,True,False,False,False,False,False,False,False,False,False
19,3.2,1.5,0.0,79.6,8.1,5,10,False,False,False,True,False,False,False,True,False,False
20,4.1,3.1,1.8,82.5,4.9,4,8,True,False,False,False,False,True,False,True,False,False
24,4.9,0.0,2.5,87.6,6.0,5,1,True,False,True,False,False,False,True,False,False,False
22,2.3,2.5,1.9,96.9,6.2,4,10,False,False,True,False,False,False,False,True,False,True
24,5.7,2.9,1.7,77.3,6.4,0,2,True,False,False,True,False,False,True,True,False,True
17,3.1,3.6,0.4,80.0,6.6,3,3,True,False,False,False,True,False,False,True,False,True
24,3.5,1.3,2.1,79.9,7.3,0,2,True,False,False,False,False,False,False,True,False,False
20,2.4,2.6,1.0,77.0,6.0,2,3,True,False,False,True,False,True,False,True,False,True
19,0.0,1.4,0.0,81.5,6.7,5,8,True,False,False,True,False,True,False,True,False,True
17,4.8,2.8,3.1,92.7,6.4,1,6,False,False,False,False,False,True,False,True,False,False
24,4.6,1.4,2.9,74.5,5.4,6,7,True,False,True,True,False,False,False,False,False,True
20,3.1,2.0,1.9,89.3,6.4,2,10,False,False,False,True,False,True,False,True,False,True
22,3.6,1.3,2.1,68.0,6.3,2,10,False,False,False,False,True,False,False,True,False,True
24,4.3,3.3,3.0,79.4,6.3,5,6,True,False,False,False,False,True,False,False,True,True
20,1.2,3.5,2.0,81.7,6.5,4,1,True,False,False,False,True,False,False,True,False,False
22,2.7,2.2,2.8,100.0,6.6,2,3,True,False,False,False,False,True,False,False,False,False
19,4.7,2.5,1.5,82.3,6.0,6,1,False,False,False,False,False,True,False,False,False,False
24,1.6,0.8,3.2,63.0,8.0,3,10,True,False,True,True,False,True,False,True,False,False
22,3.9,2.1,2.2,65.0,5.1,2,9,False,False,False,True,False,True,False,False,False,False
17,1.5,2.4,2.0,85.3,5.6,3,9,True,False,True,False,True,True,False,False,False,False
19,4.2,5.6,0.4,91.1,9.8,0,5,False,False,False,False,True,False,False,False,True,True
17,3.4,1.2,2.1,88.8,5.3,4,4,True,False,True,False,False,True,False,False,False,True
21,1.1,4.3,0.9,86.7,4.9,3,9,True,False,False,False,False,True,False,False,False,False
18,5.2,3.7,1.1,96.6,7.4,2,9,False,False,False,False,False,False,False,False,False,True
24,2.4,2.8,0.9,79.6,4.0,4,3,False,False,False,True,False,True,False,False,False,True
22,2.3,4.6,0.6,93.9,6.2,6,5,True,False,False,True,False,False,True,True,False,False
18,3.8,2.9,4.1,68.7,9.1,4,3,False,False,True,False,False,False,True,True,False,False
18,5.2,3.0,3.3,76.0,4.6,3,10,False,False,False,True,False,True,False,False,True,True
22,2.0,2.4,3.9,66.9,4.1,3,2,False,False,False,False,False,True,False,True,False,True
19,3.6,4.0,0.5,82.3,4.7,1,1,False,False,False,True,False,True,False,False,True,False
24,4.1,3.8,1.9,84.5,7.6,1,10,True,False,True,False,False,False,False,False,True,False
21,4.5,1.7,0.4,86.1,7.8,4,2,True,False,False,False,True,False,False,False,True,True
17,3.8,0.9,1.0,85.6,5.9,5,8,True,False,False,True,False,False,False,True,False,False
20,2.9,2.3,0.8,75.7,7.3,5,8,False,False,True,False,False,False,False,True,False,False
17,2.3,1.5,3.2,83.1,8.2,1,3,False,False,False,True,False,True,False,False,False,False
20,3.6,2.4,1.4,70.0,8.6,2,7,True,False,False,False,False,False,False,False,False,False
17,1.9,4.0,3.0,98.6,6.2,0,7,True,False,False,False,True,False,False,False,False,True
22,0.0,2.0,2.5,82.0,3.7,4,2,False,False,False,False,True,False,False,False,False,False
21,4.2,2.4,4.3,80.1,5.5,0,9,False,True,False,False,False,False,True,True,False,False
24,4.9,2.6,0.2,100.0,6.0,1,3,False,False,False,True,False,False,False,False,False,True
20,0.0,3.5,3.2,72.6,6.2,3,2,True,False,False,False,False,True,False,True,False,False
24,2.0,0.0,3.1,73.7,6.3,6,3,True,False,False,True,False,True,False,False,False,True
24,4.4,1.8,0.7,74.0,7.8,4,2,True,False,False,True,False,True,False,True,False,True
24,6.6,2.8,2.9,84.3,8.0,1,8,False,False,False,True,False,True,False,True,False,False
23,3.5,3.9,2.2,89.3,6.3,2,5,True,False,False,False,False,False,True,False,False,True
19,2.4,1.9,1.5,92.4,7.8,6,3,False,False,False,True,False,True,False,True,False,False
17,3.2,0.2,0.9,100.0,6.9,4,5,True,False,False,False,False,False,False,True,False,False
24,5.6,3.2,1.0,62.5,6.6,4,8,False,False,False,False,False,False,False,False,False,False
17,2.5,1.7,4.1,91.1,7.6,5,7,False,False,False,False,True,True,False,False,False,False
24,2.3,1.1,1.8,79.4,6.6,3,6,False,False,True,False,False,False,True,True,False,False
20,2.8,1.8,2.7,79.1,9.0,4,1,True,False,False,False,True,False,True,False,False,True
19,2.1,2.3,0.9,78.8,4.8,3,10,True,False,False,True,False,False,False,False,True,False
19,3.7,1.8,0.9,75.9,5.9,1,1,True,False,True,False,False,True,False,False,False,False
22,5.9,0.0,3.0,100.0,6.3,2,1,False,False,False,False,False,True,False,True,False,True
23,4.0,3.6,0.3,93.4,7.0,6,10,False,False,False,True,False,True,False,True,False,True
22,3.1,4.0,1.3,85.2,8.0,6,8,False,False,False,False,False,True,False,True,False,True
22,3.1,3.3,1.8,98.5,6.5,2,8,False,False,False,False,False,False,False,False,False,False
22,1.2,1.1,1.9,69.9,4.8,4,7,False,False,False,False,True,False,True,False,True,False
22,4.8,2.3,1.6,71.7,7.5,4,6,True,False,True,True,False,False,False,True,False,False
22,3.4,2.5,2.2,63.2,7.4,1,4,False,False,False,False,True,False,True,True,False,False
21,3.2,3.2,2.6,78.0,4.2,5,1,True,False,True,False,False,False,False,False,True,False
19,8.3,3.3,2.6,86.6,6.5,5,9,True,False,True,False,False,True,False,False,False,False
22,3.9,1.6,0.7,86.0,4.6,5,1,False,False,True,True,False,False,True,False,True,False
24,2.4,2.6,1.5,86.5,5.7,3,4,True,False,False,True,False,True,False,True,False,False
19,2.9,3.0,3.1,70.9,5.4,5,3,True,False,False,True,False,False,True,True,False,False
19,5.2,4.2,2.8,93.0,7.5,2,7,False,False,True,False,True,True,False,True,False,False
18,3.7,3.3,0.3,87.4,6.6,6,5,True,False,True,False,False,True,False,True,False,False
21,1.3,3.4,2.2,92.3,5.0,6,5,False,False,False,False,False,False,True,False,True,False
22,4.9,2.6,0.0,66.1,7.6,3,4,True,False,True,False,True,False,False,True,False,False
17,2.5,4.2,1.9,88.1,4.8,1,1,True,False,True,False,False,False,True,True,False,False
20,6.3,3.0,3.9,73.1,6.9,2,5,True,False,True,False,False,False,True,False,False,False
23,5.1,1.5,0.8,81.0,5.5,6,4,True,False,False,False,False,True,False,True,False,False
24,2.8,4.2,0.9,90.3,6.1,2,10,False,False,False,True,False,False,False,False,False,False
17,5.4,3.3,2.6,85.9,7.1,6,8,True,False,False,False,False,True,False,True,False,False
21,3.6,2.0,0.1,76.5,7.1,0,2,False,False,False,True,False,False,False,True,False,True
20,4.8,1.9,1.1,85.1,8.1,1,8,True,False,False,False,False,False,False,True,False,True
21,4.2,2.9,2.5,69.7,6.4,1,1,False,False,False,False,False,True,False,True,False,False
24,2.2,3.1,1.1,96.5,6.9,0,4,False,False,False,False,False,False,False,False,True,False
19,2.5,2.7,1.5,82.9,6.0,3,3,False,False,False,False,True,False,False,False,False,False
20,5.0,2.9,2.6,96.2,6.7,6,5,True,False,False,False,True,True,False,False,False,False
19,3.0,4.5,2.3,79.7,7.0,6,5,True,False,True,False,False,False,False,True,False,False
24,2.9,3.8,2.1,79.8,6.4,6,5,True,False,False,True,False,False,False,True,False,True
17,2.1,2.7,1.4,77.4,4.3,5,4,False,False,False,True,False,False,True,True,False,True
24,4.1,3.6,2.2,93.8,6.9,5,8,True,False,False,False,True,True,False,False,True,False
17,6.6,1.3,1.7,77.9,6.9,5,3,False,False,False,True,False,True,False,True,False,True
20,1.9,3.0,2.3,91.4,5.7,5,4,False,False,False,True,False,False,False,True,False,False
20,3.5,4.7,1.3,81.2,5.0,5,1,True,False,True,True,False,True,False,True,False,False
22,5.6,2.2,1.6,65.2,8.3,0,7,False,False,False,True,False,False,True,False,True,False
21,3.4,1.5,0.7,79.3,7.1,1,1,True,False,False,False,False,True,False,False,True,False
22,4.2,1.7,1.8,73.2,6.2,3,2,True,False,False,False,False,False,False,False,True,False
21,1.9,1.2,0.9,85.3,5.1,2,7,False,False,False,False,False,False,False,True,False,True
22,4.1,1.6,0.6,73.1,5.5,5,1,False,False,False,False,False,True,False,True,False,False
19,3.2,2.1,2.1,94.3,8.1,0,3,False,False,False,False,False,True,False,True,False,False
20,5.0,0.8,2.0,84.1,6.7,6,6,True,False,False,False,False,False,False,False,False,True
17,5.3,2.5,2.7,83.2,5.8,3,6,True,False,True,True,False,False,False,False,False,True
21,7.4,3.6,1.3,91.6,7.1,3,6,False,False,False,True,False,True,False,True,False,True
24,4.4,1.4,2.2,94.6,5.5,3,2,False,False,False,True,False,False,True,True,False,True
21,4.0,4.3,2.4,84.8,8.3,0,2,False,False,False,True,False,True,False,True,False,False
17,3.8,3.1,2.3,77.3,8.1,2,6,True,False,False,True,False,True,False,True,False,False
22,3.0,3.7,0.9,67.3,5.9,5,10,False,False,False,False,True,False,False,False,False,False
21,4.0,1.7,2.0,78.1,5.7,3,5,True,False,False,False,False,True,False,True,False,False
23,3.1,3.5,2.2,78.8,3.4,0,7,True,False,False,False,False,False,True,True,False,False
19,3.8,1.2,1.8,86.1,4.7,6,7,False,False,False,True,False,True,False,False,False,False
