age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,gender_Male,gender_Other,part_time_job_Yes,diet_quality_Good,diet_quality_Poor,parental_education_level_High School,parental_education_level_Master,internet_quality_Good,internet_quality_Poor,extracurricular_participation_Yes
20,5.5,3.6,0.0,81.5,4.9,1,5,True,False,False,False,False,True,False,False,False,False
17,2.0,2.7,2.0,91.9,6.7,6,8,False,False,False,True,False,True,False,False,False,False
20,5.2,3.2,4.2,78.9,6.1,0,10,True,False,True,False,True,False,False,False,True,False
23,5.5,1.1,1.4,84.4,4.9,0,6,True,False,False,False,False,False,False,True,False,False
21,3.3,1.4,1.0,96.8,6.2,0,5,False,False,False,True,False,False,False,False,True,False
21,0.3,3.2,2.2,88.4,7.1,3,4,False,False,False,False,True,True,False,False,False,True
24,2.6,1.4,2.1,84.4,7.1,0,7,False,False,True,False,False,True,False,False,False,False
23,5.4,3.1,3.1,79.0,4.2,1,4,False,False,False,False,False,False,False,True,False,False
17,3.5,0.9,0.4,78.7,6.3,3,5,False,False,False,False,False,True,False,False,False,True
24,2.0,3.5,2.6,76.5,4.8,6,5,False,False,False,True,False,False,True,True,False,False
19,2.7,1.0,2.4,79.6,7.6,1,1,False,False,False,False,False,True,False,False,True,False
24,4.8,3.2,1.6,92.6,7.4,4,1,True,False,False,False,False,False,False,False,True,True
18,4.3,3.3,2.2,82.8,5.4,6,3,False,False,False,False,True,True,False,False,False,False
17,3.1,1.7,2.9,71.5,5.6,0,3,True,False,True,True,False,False,False,False,False,True
18,2.9,3.2,2.8,100.0,5.9,5,2,False,True,False,False,False,True,False,False,False,False
23,2.9,2.8,0.5,88.2,3.8,5,2,False,False,False,True,False,True,False,False,True,True
22,2.1,1.9,2.7,70.9,6.9,3,6,True,False,True,True,False,True,False,True,False,False
18,5.9,1.3,1.7,80.6,6.2,5,1,False,False,False,False,False,True,False,True,False,True
19,3.0,0.1,1.9,86.1,7.7,6,6,False,False,False,True,False,True,False,False,True,True
24,5.3,2.9,1.9,100.0,5.2,3,5,True,False,False,True,False,False,False,False,True,True
22,5.8,0.6,1.6,73.9,5.8,6,6,False,False,False,False,False,False,False,True,False,False
24,5.0,2.6,3.1,94.8,4.7,0,5,False,False,False,False,True,False,False,True,False,False
18,2.9,2.2,1.7,99.0,5.3,2,7,True,False,True,True,False,False,False,False,False,False
24,4.1,3.3,0.6,78.7,5.1,2,1,False,False,True,True,False,False,False,True,False,False
23,3.5,2.1,1.4,82.2,7.7,1,3,True,False,False,False,False,True,False,True,False,False
22,2.1,2.1,2.0,74.6,5.7,0,6,False,False,False,False,False,True,False,True,False,True
23,4.0,3.4,3.2,83.0,6.6,5,1,False,True,False,True,False,True,False,False,False,False
18,1.7,2.9,2.5,84.6,6.0,0,7,False,False,False,True,False,False,False,False,False,True
23,5.3,2.9,0.9,91.6,5.0,4,4,True,False,False,True,False,True,False,False,True,False
19,2.8,3.1,4.5,95.9,6.3,2,3,False,False,False,False,False,True,False,True,False,False
18,3.8,0.7,2.1,77.5,7.2,5,10,False,False,False,True,False,False,False,True,False,False
18,3.9,3.4,3.2,65.3,5.1,6,9,True,False,False,False,False,True,False,False,False,True
18,3.1,3.2,1.6,84.8,7.5,6,1,False,False,False,False,False,False,True,True,False,False
17,4.4,1.3,2.4,87.9,5.5,2,8,True,False,False,True,False,False,True,True,False,True
24,2.8,2.2,2.7,87.5,5.9,0,1,False,False,False,True,False,True,False,True,False,True
17,4.8,2.5,3.1,81.7,7.1,5,5,True,False,True,False,False,True,False,True,False,True
17,1.5,2.3,3.0,86.2,5.7,1,10,True,False,False,False,False,True,False,True,False,False
19,3.7,2.9,2.8,100.0,6.5,6,8,True,False,False,True,False,False,False,False,False,False
22,6.4,4.2,1.5,88.8,6.1,0,6,False,False,True,False,False,True,False,True,False,False
24,2.0,3.8,1.2,81.3,6.7,1,7,True,False,False,True,False,False,False,True,False,True
23,2.5,0.9,2.2,80.0,3.6,5,8,False,False,True,True,False,False,False,False,False,False
21,4.3,3.2,2.8,83.3,4.3,2,6,True,False,False,False,True,True,False,False,True,False
18,3.8,4.1,1.6,100.0,7.2,4,6,True,False,False,True,False,True,False,True,False,True
23,4.0,3.0,3.0,83.2,7.7,3,6,False,False,False,True,False,False,False,False,False,True
18,4.2,3.8,3.4,84.8,5.4,2,5,False,False,True,True,False,True,False,True,False,False
19,4.5,4.9,0.8,80.2,6.2,1,8,True,False,False,True,False,False,False,False,True,False
18,5.2,3.7,0.9,96.0,6.9,0,2,False,False,False,True,False,True,False,False,True,False
17,4.1,2.8,1.6,100.0,7.3,6,7,False,False,False,False,True,False,False,False,False,False
24,3.1,3.8,2.1,89.5,4.1,5,4,False,False,False,False,False,False,True,False,False,True
21,4.5,2.7,1.2,85.8,5.4,2,1,True,False,True,True,False,False,True,True,False,True
20,6.3,2.5,3.3,85.4,6.1,6,5,True,False,False,False,False,True,False,True,False,False
18,3.3,2.1,2.3,61.2,7.3,6,3,False,False,False,False,True,True,False,False,True,False
23,2.0,4.4,1.8,92.5,9.5,4,4,True,False,False,True,False,False,False,False,False,False
17,5.2,1.5,0.2,86.3,6.2,5,7,False,False,True,True,False,True,False,False,False,False
20,3.3,4.3,0.4,89.3,4.8,1,5,False,False,True,False,True,True,False,False,False,False
21,0.2,3.1,2.1,77.9,7.0,5,4,False,False,True,True,False,False,True,True,False,True
20,4.8,0.8,0.0,81.2,8.1,5,1,False,False,False,True,False,True,False,False,False,False
17,2.7,2.9,2.9,80.9,6.6,0,6,False,True,False,False,False,True,False,False,True,False
24,3.4,0.0,1.6,95.2,5.4,3,10,True,False,False,True,False,True,False,False,False,True
24,4.0,3.3,5.4,81.2,7.6,6,6,False,False,False,False,False,False,False,False,True,False
22,3.8,3.6,4.3,100.0,7.3,1,7,True,False,False,False,True,False,False,False,True,True
24,4.6,1.8,1.6,89.3,5.3,0,1,True,False,False,False,False,True,False,False,False,True
22,2.8,2.6,1.7,72.2,7.0,6,4,False,False,False,False,False,True,False,True,False,False
20,4.3,4.8,2.9,83.7,7.7,3,9,False,False,True,False,False,True,False,True,False,False
19,3.1,1.9,3.7,78.5,7.9,0,10,False,True,False,True,False,False,False,True,False,True
23,4.6,1.2,0.0,63.1,6.4,3,6,False,False,False,True,False,True,False,False,False,False
23,4.4,4.3,0.0,100.0,6.1,3,2,True,False,True,False,False,False,True,False,False,False
20,2.1,4.9,1.1,92.0,8.0,3,4,True,False,False,True,False,True,False,False,False,False
18,5.1,2.5,2.4,90.3,5.0,0,6,False,False,False,False,True,False,True,True,False,False
18,2.7,3.7,2.3,86.7,7.0,5,4,True,False,False,False,True,True,False,True,False,True
24,4.7,4.1,3.0,71.2,4.9,3,10,True,False,False,True,False,False,False,False,True,True
23,4.1,1.6,0.5,80.2,7.8,5,7,True,False,False,False,True,True,False,False,True,True
23,6.3,1.9,0.0,93.4,6.2,6,3,True,False,False,False,False,True,False,True,False,True
22,3.2,4.0,2.7,74.5,8.0,6,6,True,False,False,True,False,False,True,True,False,True
19,3.0,4.5,0.9,59.7,7.1,1,4,True,False,False,False,False,False,True,True,False,True
17,3.5,3.2,0.0,82.7,5.0,4,3,True,False,False,True,False,True,False,True,False,False
18,3.0,1.4,2.0,83.6,8.2,5,3,True,False,False,False,False,False,False,True,False,False
23,4.7,4.9,2.7,86.4,8.4,6,2,False,True,False,False,True,False,False,False,False,False
22,1.1,1.9,1.7,92.3,7.6,4,3,True,False,False,False,False,False,True,True,False,True
21,1.9,2.1,1.3,91.4,5.6,3,10,True,False,False,False,False,True,False,True,False,False
22,1.9,2.9,1.6,87.6,6.1,4,1,False,False,True,False,False,False,False,True,False,True
18,4.9,4.4,1.4,97.0,6.7,4,3,True,False,True,False,False,True,False,False,False,False
18,6.1,3.5,0.3,69.8,5.7,3,9,False,False,True,True,False,True,False,False,False,True
22,3.3,3.0,1.0,90.0,8.5,5,4,False,False,False,True,False,False,True,False,False,False
17,3.2,3.1,2.4,91.3,6.7,3,3,True,False,False,False,False,True,False,False,False,False
20,3.6,2.6,2.2,72.6,3.3,1,8,True,False,False,False,False,True,False,True,False,False
18,5.2,3.2,2.0,70.0,6.9,2,1,False,False,False,False,False,False,False,False,True,True
22,2.1,0.0,0.7,77.5,6.1,0,5,False,False,False,True,False,False,False,False,False,False
23,3.9,2.1,1.6,78.4,6.4,3,1,True,False,False,True,False,True,False,True,False,False
22,5.0,2.8,0.0,92.5,6.1,3,7,False,False,True,False,False,True,False,False,True,True
19,4.3,1.1,2.0,78.9,7.5,4,5,True,False,False,True,False,False,True,False,False,False
20,3.8,3.0,3.4,76.4,7.8,1,2,False,True,False,False,False,True,False,False,False,False
21,5.0,2.3,0.2,78.9,6.8,6,1,True,False,False,False,True,False,False,True,False,False
17,0.0,4.6,1.2,96.2,6.1,6,7,False,False,False,False,True,False,False,False,False,False
24,4.5,4.4,2.2,85.1,6.5,4,1,False,False,False,False,False,True,False,True,False,False
21,2.5,1.9,3.2,83.2,6.5,5,3,False,False,True,False,False,False,True,False,False,False
20,0.8,2.3,1.3,83.9,5.5,3,6,False,False,True,False,True,False,False,True,False,False
20,4.3,2.4,1.0,97.9,7.2,3,6,True,False,True,True,False,True,False,False,False,False
20,5.6,2.0,0.0,77.5,7.1,4,7,True,False,False,False,False,False,False,False,False,False
21,3.3,2.7,1.9,98.2,8.3,3,1,True,False,False,False,False,False,False,False,True,False
23,4.9,1.6,4.0,87.1,8.0,5,7,True,False,False,False,False,False,False,False,True,False
20,5.9,1.1,2.1,83.4,5.7,2,2,False,False,True,False,True,False,True,False,False,True
22,5.5,3.2,1.8,100.0,7.5,0,6,True,False,False,False,False,True,False,False,True,False
21,6.0,3.3,2.2,74.4,5.4,0,8,True,False,False,False,False,True,False,False,False,True
24,4.6,1.5,1.8,81.5,7.3,0,5,False,True,False,False,False,True,False,True,False,True
20,3.6,3.6,0.9,72.7,5.9,2,10,False,False,False,False,True,True,False,False,False,True
22,1.1,1.7,2.7,94.5,5.3,3,3,False,False,False,False,False,True,False,False,False,False
23,3.1,2.8,2.0,100.0,6.8,4,8,False,True,False,False,True,False,True,True,False,True
19,2.2,3.5,1.8,100.0,3.3,6,8,True,False,False,True,False,False,False,True,False,False
23,6.8,2.5,0.7,97.2,4.4,1,4,True,False,False,True,False,False,False,False,True,False
24,3.2,3.0,3.2,83.0,6.3,3,8,False,False,False,False,True,False,False,False,False,True
20,3.7,1.9,2.5,81.3,6.6,2,5,False,False,False,False,False,False,False,True,False,True
24,4.3,2.3,1.2,68.3,6.1,5,5,True,False,False,False,True,True,False,False,True,False
21,3.6,2.3,2.9,100.0,4.6,2,3,False,False,False,False,False,False,True,True,False,False
18,6.0,1.6,1.3,89.7,5.5,6,7,True,False,False,False,False,True,False,False,True,False
20,2.6,2.3,0.9,80.1,7.0,0,9,True,False,False,False,False,False,True,True,False,False
18,3.8,0.6,1.0,98.3,7.2,3,9,False,False,False,False,False,False,False,False,False,False
22,2.4,1.9,0.0,75.3,6.5,6,1,False,False,False,True,False,True,False,True,False,False
19,1.5,2.2,2.3,89.1,7.9,0,1,False,False,False,False,False,False,False,False,False,False
17,2.6,2.2,0.0,83.3,7.0,1,10,True,False,False,False,False,False,False,True,False,False
24,3.4,2.2,0.4,91.4,5.6,5,5,False,False,False,False,False,True,False,False,True,False
23,2.9,2.4,0.0,84.4,6.2,0,1,True,False,False,True,False,False,False,False,False,True
19,2.5,3.1,1.7,70.5,4.8,1,4,True,False,False,True,False,True,False,True,False,False
20,1.4,3.5,1.6,85.8,6.4,2,1,False,False,False,False,False,True,False,False,False,False
18,3.4,1.7,1.4,95.5,7.8,0,2,False,False,False,True,False,False,True,True,False,False
23,1.2,1.1,0.7,84.7,7.3,0,2,False,False,False,False,False,False,False,False,False,True
18,4.6,1.2,0.5,92.8,8.2,4,4,False,False,False,True,False,False,True,True,False,False
21,3.6,1.9,2.3,74.5,6.1,5,8,False,False,False,True,False,False,False,False,False,True
18,1.3,2.1,1.2,84.7,8.1,5,2,False,False,False,False,True,True,False,True,False,True
21,3.0,1.6,2.1,78.8,6.3,6,9,True,False,False,True,False,False,False,True,False,True
22,2.4,0.9,0.8,92.5,8.3,2,9,True,False,False,False,False,False,False,False,False,False
23,4.0,2.0,2.0,85.3,6.5,4,2,True,False,False,False,False,False,True,True,False,True
23,5.5,2.7,3.2,91.9,7.3,6,1,True,False,True,False,False,True,False,True,False,False
17,0.7,3.2,2.4,95.9,8.3,1,10,False,False,False,True,False,False,True,False,False,True
20,3.7,1.8,1.3,91.9,6.3,6,10,False,False,False,False,False,False,True,True,False,False
21,3.3,2.0,2.1,87.7,6.8,1,9,True,False,False,False,True,False,False,False,True,True
17,4.5,1.4,1.5,75.0,8.0,2,2,True,False,False,True,False,False,True,True,False,True
18,3.8,2.5,1.8,85.0,6.3,5,8,False,False,False,False,True,True,False,False,False,False
18,2.4,1.5,1.4,79.7,4.9,1,3,True,False,False,False,True,False,True,False,True,False
17,3.0,3.2,1.6,81.6,9.1,2,1,False,False,False,False,False,False,False,False,False,True
23,2.3,0.4,2.0,81.3,5.9,6,1,False,False,False,False,False,True,False,True,False,True
18,5.1,2.1,0.7,75.2,6.7,1,10,False,False,True,False,False,False,True,True,False,True
24,3.5,2.9,0.7,65.4,7.9,3,2,False,False,False,False,True,True,False,True,False,False
22,6.4,2.7,0.3,78.3,5.8,0,7,False,False,True,True,False,True,False,False,False,False
22,3.4,5.7,0.0,86.9,5.3,6,6,True,False,False,True,False,False,False,False,True,False
24,2.4,2.9,0.5,71.5,6.8,5,2,False,False,False,False,False,True,False,True,False,True
17,1.2,1.3,2.0,85.2,4.3,6,4,False,False,False,False,False,True,False,True,False,False
24,0.8,2.4,0.8,100.0,6.2,3,2,True,False,False,False,False,False,False,False,False,True
21,1.1,0.4,2.4,95.2,6.8,2,1,False,False,True,True,False,True,False,False,False,True
21,3.9,2.4,1.8,100.0,6.2,2,3,False,False,False,False,True,True,False,False,False,False
17,4.3,1.5,0.0,88.9,4.6,6,4,False,False,False,False,True,True,False,False,False,False
24,1.1,3.6,2.5,96.7,8.4,3,10,False,False,False,True,False,True,False,True,False,True
21,4.8,1.8,2.7,77.8,6.6,6,5,False,False,False,False,False,False,False,False,False,False
23,2.8,2.4,0.7,78.6,8.2,0,5,False,False,False,False,False,False,False,True,False,False
24,3.7,1.7,2.3,57.6,6.2,0,7,False,False,True,True,False,False,True,False,False,False
23,5.9,4.6,0.9,96.9,5.4,4,10,False,False,False,True,False,False,False,False,False,False
21,4.8,2.1,1.9,100.0,6.8,1,8,False,False,False,False,False,True,False,True,False,False
22,3.1,4.7,0.4,79.5,6.2,4,9,False,False,False,True,False,False,True,True,False,False
21,2.2,3.5,0.0,82.5,5.1,0,7,False,False,False,False,True,False,False,False,False,False
23,0.3,3.1,1.4,77.5,8.3,3,5,True,False,True,True,False,False,False,True,False,False
19,2.4,2.9,1.7,88.8,5.8,1,9,False,False,False,False,False,False,False,False,False,True
20,3.2,3.0,1.4,96.2,4.3,3,8,False,False,True,True,False,False,True,True,False,False
18,2.0,0.2,0.5,67.6,8.1,4,10,True,False,False,True,False,False,False,False,False,True
24,3.3,2.2,1.4,89.1,5.9,2,9,False,False,False,True,False,True,False,True,False,True
19,3.6,3.5,2.1,82.2,5.8,3,10,True,False,False,True,False,False,False,False,True,False
21,3.2,2.4,1.8,86.1,4.4,4,8,True,False,False,False,False,True,False,False,False,True
22,2.5,0.8,2.0,89.6,8.6,4,6,False,False,False,False,False,True,False,True,False,False
17,3.8,2.4,1.1,83.1,5.0,4,4,True,False,False,False,False,True,False,True,False,False
21,4.2,4.5,3.1,84.0,6.6,2,9,False,False,False,True,False,True,False,False,False,False
22,1.9,4.0,0.5,82.9,7.6,2,9,False,False,True,True,False,True,False,False,False,True
20,5.6,2.4,2.3,94.7,7.0,6,10,False,False,False,False,False,True,False,False,False,True
21,3.4,3.6,3.1,89.2,6.4,2,10,True,False,False,True,False,False,False,True,False,False
23,3.5,2.1,2.3,87.2,4.5,1,9,True,False,False,True,False,False,False,True,False,False
17,4.6,0.5,1.6,72.3,5.5,2,10,False,False,False,True,False,False,True,True,False,True
22,3.8,1.4,1.2,81.2,6.7,2,3,False,True,False,True,False,True,False,False,False,True
22,4.9,4.4,2.9,94.0,5.6,2,3,False,False,False,False,False,False,False,True,False,False
22,3.9,2.2,0.2,85.4,6.7,3,6,True,False,False,False,True,False,True,False,False,True
20,2.6,2.2,0.7,91.6,7.3,2,6,False,False,False,False,True,True,False,False,True,False
21,4.0,2.1,1.4,100.0,7.7,1,6,False,False,False,False,False,False,False,True,False,False
20,1.8,4.8,3.2,95.4,5.0,4,5,False,False,False,True,False,False,False,True,False,False
24,3.7,4.5,2.2,85.9,9.1,3,5,True,False,False,True,False,True,False,True,False,False
18,3.5,5.2,0.7,79.9,7.4,0,2,False,False,True,True,False,False,True,True,False,True
18,3.2,2.3,1.5,59.5,6.5,2,7,False,False,False,True,False,False,False,True,False,False
24,3.3,2.9,1.1,83.3,7.8,6,4,False,True,False,False,True,True,False,True,False,False
21,0.7,0.7,1.0,81.7,9.3,6,3,True,False,False,False,True,True,False,False,False,False
23,2.7,4.3,2.9,88.9,4.8,4,8,False,False,False,False,True,True,False,False,False,False
20,3.6,1.1,0.3,83.5,6.2,4,4,False,False,True,False,False,True,False,True,False,False
17,3.7,2.8,3.6,81.8,3.6,3,4,True,False,False,False,False,False,False,True,False,True
22,2.0,1.2,2.7,67.2,6.7,6,8,False,False,False,False,True,False,False,False,False,False
22,5.4,1.8,3.0,75.6,6.9,0,1,False,False,True,False,False,True,False,False,False,False
21,2.2,1.5,1.3,89.8,6.5,5,9,True,False,True,False,True,False,True,False,False,False
23,5.0,1.8,1.6,100.0,5.7,6,7,True,False,False,True,False,True,False,False,True,False
18,4.1,1.9,0.2,84.0,4.0,6,2,False,False,False,False,False,True,False,True,False,False
18,2.5,1.8,1.2,88.3,6.9,1,6,True,False,True,False,False,True,False,False,False,False
22,6.2,3.5,2.3,94.5,8.2,5,8,False,False,False,False,False,False,False,True,False,False
21,1.7,1.2,3.2,76.9,5.8,4,5,True,False,False,True,False,True,False,False,False,True
20,4.9,2.8,0.6,88.7,7.0,5,6,False,False,False,False,False,True,False,False,False,False
18,5.0,4.0,1.4,77.6,4.6,6,10,True,False,False,False,False,True,False,False,True,False
20,2.5,1.9,1.6,93.6,7.0,4,8,False,False,False,True,False,False,False,True,False,False
23,5.6,1.6,0.3,86.5,6.0,5,6,False,True,False,False,False,False,True,True,False,False
18,3.1,2.2,2.5,88.0,5.6,4,9,False,True,False,True,False,True,False,True,False,False
18,3.9,3.9,1.0,77.2,5.6,4,9,False,False,False,False,False,True,False,False,True,False
19,3.9,2.7,1.6,92.1,6.0,3,9,True,False,False,False,False,False,False,False,False,False
18,3.3,1.9,1.3,100.0,7.0,0,6,False,False,False,False,True,False,False,False,True,True
24,4.7,3.1,0.9,74.9,4.9,4,9,True,False,False,True,False,True,False,False,False,True
17,4.7,1.2,1.8,81.6,6.0,1,3,True,False,False,False,False,False,True,True,False,False
24,0.9,3.3,1.6,87.3,6.5,6,5,True,False,True,False,True,False,False,True,False,False
21,5.5,3.0,1.4,92.9,5.2,6,2,False,False,False,False,False,True,False,True,False,True
21,1.0,2.1,1.0,79.4,8.7,1,8,False,False,False,False,False,False,False,False,False,True
20,5.0,1.5,2.2,56.7,5.5,2,4,False,False,False,False,True,False,True,False,False,False
24,5.2,1.4,3.6,98.6,5.7,4,6,True,False,False,True,False,False,False,False,False,False
24,1.9,3.1,2.0,92.6,5.3,4,6,True,False,False,True,False,True,False,False,True,False
24,2.9,4.0,2.9,67.6,8.7,4,5,False,True,False,False,True,True,False,True,False,True
23,1.8,1.7,0.3,78.9,7.2,5,1,True,False,False,False,False,True,False,True,False,False
18,3.2,3.1,2.0,100.0,5.4,4,7,True,False,False,True,False,True,False,False,False,False
17,3.0,0.0,0.6,99.5,7.8,4,10,True,False,True,False,False,False,False,False,False,False
20,4.7,1.8,0.2,94.4,6.7,1,8,False,False,True,False,False,False,False,True,False,False
24,5.5,2.5,1.0,83.2,6.8,0,1,False,False,False,False,False,False,False,True,False,True
24,5.6,1.4,3.1,85.8,6.1,0,10,True,False,False,True,False,False,True,True,False,False
19,2.7,1.4,2.8,83.7,5.6,2,7,True,False,False,True,False,True,False,False,False,True
20,3.2,1.7,2.1,96.3,6.9,1,4,False,False,True,True,False,False,True,False,False,True
24,1.0,2.9,0.1,76.2,5.8,4,6,False,False,False,False,True,False,False,True,False,False
20,2.3,2.3,1.6,76.9,8.7,0,9,True,False,True,False,False,True,False,True,False,False
18,4.9,0.0,2.1,95.1,5.0,3,5,False,False,True,True,False,False,False,False,False,False
19,5.9,0.0,2.0,84.6,8.3,3,8,True,False,True,False,True,True,False,True,False,False
20,1.6,1.8,0.0,98.8,6.4,3,5,True,False,False,True,False,False,False,True,False,False
17,2.6,3.0,0.8,78.3,6.9,4,2,False,False,False,True,False,False,False,False,False,False
17,3.5,0.0,1.7,84.5,7.5,4,4,True,False,False,False,True,True,False,False,False,True
21,3.9,1.9,2.4,75.8,5.7,2,2,False,False,False,True,False,False,False,False,False,False
19,2.3,1.9,0.0,85.1,7.5,6,7,True,False,True,False,False,False,False,False,True,True
19,4.1,4.2,1.6,70.2,3.3,2,7,True,False,False,True,False,True,False,True,False,False
21,2.8,2.0,2.0,80.1,5.6,2,3,False,True,False,False,False,True,False,False,False,True
20,3.5,3.0,2.7,70.6,5.4,5,7,True,False,False,False,False,True,False,True,False,False
19,4.3,2.7,2.6,91.9,5.0,3,1,False,False,True,True,False,False,False,True,False,False
17,3.5,0.0,2.4,92.2,6.2,4,1,True,False,False,True,False,False,True,False,True,False
17,2.8,3.4,0.9,67.7,7.0,3,9,True,False,False,False,True,False,True,False,False,False
24,3.3,2.8,0.0,98.3,7.3,2,6,True,False,False,False,False,False,False,True,False,False
18,3.4,3.1,1.4,100.0,6.8,4,5,False,False,False,False,True,False,False,True,False,False
19,2.9,7.2,2.9,85.5,5.7,1,6,True,False,True,False,False,True,False,True,False,False
20,3.1,0.0,3.3,78.6,6.9,0,6,False,False,False,False,False,False,False,False,False,False
21,5.9,4.6,2.6,100.0,6.6,0,1,True,False,True,False,False,True,False,False,False,True
21,4.3,2.2,2.3,71.8,7.6,2,5,False,True,False,False,False,True,False,True,False,True
20,3.1,2.8,2.2,85.2,7.4,6,9,True,False,False,False,True,False,False,True,False,True
23,4.5,2.4,1.2,86.8,6.5,3,4,False,False,True,False,True,True,False,False,False,True
22,3.0,2.0,1.7,98.5,5.4,1,3,False,False,False,False,True,False,False,True,False,False
18,5.3,1.8,3.6,88.6,5.7,4,1,False,False,False,False,False,False,False,False,False,True
21,4.1,2.9,0.8,80.0,5.8,6,2,False,False,True,True,False,True,False,True,False,True
19,3.3,0.7,3.6,75.5,6.1,3,3,False,False,False,False,True,True,False,True,False,True
18,4.2,3.4,1.4,81.6,6.8,2,4,False,False,False,True,False,False,True,False,False,False
19,1.1,2.0,3.3,74.9,7.4,3,7,True,False,False,True,False,False,False,True,False,False
23,1.8,1.1,0.3,85.5,6.4,2,6,True,False,False,True,False,True,False,False,False,False
